# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TNWQWZQSLZ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.480000000000000071e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,31,17
# x,y,z,u,w
-4.375605094221248770e+00, 1.030177134569934205e+00, -2.783032119884458755e+00, 1.499879606729399129e+00, 1.030177134569934205e+00, -2.981408206403937999e+00, -1.494031146064177751e+00, 1.028697860391837970e+00, -2.721399341381188108e+00, -1.917924494993676010e+00, 1.028595162261053408e+00, -2.683347387973292530e+00, 1.587574963383986404e-01, 2.734174190378214631e-01, 5.878832668379660120e+00, 1.463156124676574077e+00, 3.667111452896921975e+01, 1.977232472071739078e-01, 1.958511182455419941e-01, 6.968379226443504493e+00, -4.799488022091388806e-02, 3.720362606799562322e+00, 2.644412144149795572e-04, 9.999692929200955094e-01, 7.832195587966984257e-03, 6.190367571729711749e+00, 5.975586435754829395e+00, 1.052631578947368363e+00, 9.994305047246845319e-01, -3.374309257620266428e-02, 2.644412144149795572e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.836658527972923879e-03, 9.999692929200955094e-01, 0.000000000000000000e+00, -3.374412875986079058e-02, -9.993998151323172374e-01, 7.832195587966984257e-03, 0.000000000000000000e+00, 4.279202213597234739e+00, -2.937081380317990931e+00, -1.007191158622901428e+00, 1.000000000000000000e+00, 9.994305047246845319e-01, 0.000000000000000000e+00, -3.374412875986079058e-02, 0.000000000000000000e+00, -3.374309257620266428e-02, 7.836658527972923879e-03, -9.993998151323172374e-01, 0.000000000000000000e+00, 2.644412144149795572e-04, 9.999692929200955094e-01, 7.832195587966984257e-03, 0.000000000000000000e+00, -4.375605094221248770e+00, 1.030177134569934205e+00, -2.783032119884458755e+00, 1.000000000000000000e+00, 1.586822297286568928e-01, 3.004625875314387295e-01, 1.800000000000000000e+02, 2.080981709599266694e+01, 2.836681629862245271e-02, 2.628080598211860602e-02
-4.352123947913854707e+00, 2.060354269139868411e+00, -2.668413484822668824e+00, 1.402500491872868738e+00, 2.060354269139868411e+00, -2.855768677646621789e+00, -1.529479615593751340e+00, 2.057396115888295629e+00, -2.604694667481222581e+00, -1.945136280720749067e+00, 2.057183180585570259e+00, -2.567893317333223457e+00, 1.578472687424228582e-01, 2.735596227111429801e-01, 5.757673524199575787e+00, 1.359279728503143492e+00, 3.442726354115522014e+01, 1.855175274999594504e-01, 1.772270415392239451e-01, 6.374169376125134789e+00, -4.400418131666956195e-02, 3.548005406975924370e+00, 5.236918550464093923e-04, 9.998704872965125112e-01, 1.608522241921028079e-02, 6.060483118228251698e+00, 5.851268765828219642e+00, 1.105263157894736725e+00, 9.994704311732790503e-01, -3.253587185154970668e-02, 5.236918550464093923e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.609374516495483409e-02, 9.998704872965125112e-01, 0.000000000000000000e+00, -3.254008620608596358e-02, -9.993409870556821950e-01, 1.608522241921028079e-02, 0.000000000000000000e+00, 4.262988793911402396e+00, -2.841413929403828309e+00, -2.014886230814862511e+00, 1.000000000000000000e+00, 9.994704311732790503e-01, 0.000000000000000000e+00, -3.254008620608596358e-02, 0.000000000000000000e+00, -3.253587185154970668e-02, 1.609374516495483409e-02, -9.993409870556821950e-01, 0.000000000000000000e+00, 5.236918550464093923e-04, 9.998704872965125112e-01, 1.608522241921028079e-02, 0.000000000000000000e+00, -4.352123947913854707e+00, 2.060354269139868411e+00, -2.668413484822668824e+00, 1.000000000000000000e+00, 1.572601660821976444e-01, 3.004975129072319229e-01, 1.800000000000000000e+02, 2.062777978447241622e+01, 2.771428996180287305e-02, 2.569962273177707479e-02
-4.328642801606460644e+00, 3.090531403709807279e+00, -2.553794849760878449e+00, 1.305121377016337680e+00, 3.090531403709807279e+00, -2.730129148889304247e+00, -1.564937787361411647e+00, 3.086094800319336251e+00, -2.487989485934172684e+00, -1.972354636895016888e+00, 3.085763435627542073e+00, -2.452438641381634366e+00, 1.569092995872519991e-01, 2.737079760373883897e-01, 5.636523095435920006e+00, 1.260614187294244681e+00, 3.227744464932995072e+01, 1.738364854249665747e-01, 1.599974170901219683e-01, 5.819129607851185604e+00, -4.027444413411938179e-02, 3.379937947678511634e+00, 7.759805646153523093e-04, 9.996923283382603831e-01, 2.479206558137350344e-02, 5.930656776233115934e+00, 5.726982471683009557e+00, 1.157894736842105310e+00, 9.995105286066590100e-01, -3.127460724933977393e-02, 7.759805646153523093e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.480420653090490216e-02, 9.996923283382603831e-01, 0.000000000000000000e+00, -3.128423252114580222e-02, -9.992030075413963486e-01, 2.479206558137350344e-02, 0.000000000000000000e+00, 4.246630542891859150e+00, -2.763794277295587243e+00, -3.022907742695315036e+00, 1.000000000000000000e+00, 9.995105286066590100e-01, 0.000000000000000000e+00, -3.128423252114580222e-02, 0.000000000000000000e+00, -3.127460724933977393e-02, 2.480420653090490216e-02, -9.992030075413963486e-01, 0.000000000000000000e+00, 7.759805646153523093e-04, 9.996923283382603831e-01, 2.479206558137350344e-02, 0.000000000000000000e+00, -4.328642801606460644e+00, 3.090531403709807279e+00, -2.553794849760878449e+00, 1.000000000000000000e+00, 1.558381375975712579e-01, 3.005288148682840887e-01, 1.800000000000000000e+02, 2.044558501014905261e+01, 2.709003732411090215e-02, 2.514263147559602299e-02
-4.305161655299066581e+00, 4.120708538279741262e+00, -2.439176214699088519e+00, 1.207742262159807289e+00, 4.120708538279741262e+00, -2.604489620131988037e+00, -1.600406326600209539e+00, 4.114793951246700665e+00, -2.371283807955601119e+00, -1.999579975059339709e+00, 4.114335241994965031e+00, -2.336983551538809767e+00, 1.559427611584159601e-01, 2.738628852332571917e-01, 5.515381956415096987e+00, 1.167023260190854339e+00, 3.021963308468599507e+01, 1.626679011003469288e-01, 1.440894692320957571e-01, 5.301494266486201035e+00, -3.679391117068858685e-02, 3.216164734162847871e+00, 1.019216047869092676e-03, 9.994216867388328041e-01, 3.398901697246296122e-02, 5.800892451999367871e+00, 5.602729666227225458e+00, 1.210526315789473673e+00, 9.995507040172728619e-01, -2.995582242606415618e-02, 1.019216047869092676e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.400429496558646236e-02, 9.994216867388328041e-01, 0.000000000000000000e+00, -2.997315629983138621e-02, -9.989726505899306774e-01, 3.398901697246296122e-02, 0.000000000000000000e+00, 4.230117553536342889e+00, -2.705756775118376645e+00, -4.031032386278662116e+00, 1.000000000000000000e+00, 9.995507040172728619e-01, 0.000000000000000000e+00, -2.997315629983138621e-02, 0.000000000000000000e+00, -2.995582242606415618e-02, 3.400429496558646236e-02, -9.989726505899306774e-01, 0.000000000000000000e+00, 1.019216047869092676e-03, 9.994216867388328041e-01, 3.398901697246296122e-02, 0.000000000000000000e+00, -4.305161655299066581e+00, 4.120708538279741262e+00, -2.439176214699088519e+00, 1.000000000000000000e+00, 1.544161454567291036e-01, 3.005563552609528677e-01, 1.800000000000000000e+02, 2.026323346673187586e+01, 2.649226038623968965e-02, 2.460835310154176753e-02
-4.281680508991672518e+00, 5.150885672849675245e+00, -2.324557579637298588e+00, 1.110363147303276676e+00, 5.150885672849675245e+00, -2.478850091374671383e+00, -1.635885957554608083e+00, 5.143493610464066279e+00, -2.254577650007129286e+00, -2.026812729975333127e+00, 5.142897840444017099e+00, -2.221528290253997451e+00, 1.549468679524387549e-01, 2.740247929559272988e-01, 5.394250733009064547e+00, 1.078370709174461872e+00, 2.825180400006378534e+01, 1.519995436972904068e-01, 1.294324041802716041e-01, 4.819538418642693500e+00, -3.355109176582202202e-02, 3.056690728130093682e+00, 1.250928479926565178e-03, 9.990432128395375644e-01, 4.371606177588026332e-02, 5.671194402519737388e+00, 5.478512650977528153e+00, 1.263157894736842035e+00, 9.995908464727808473e-01, -2.857577340629115226e-02, 1.250928479926565178e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.373395567810520884e-02, 9.990432128395375644e-01, 0.000000000000000000e+00, -2.860314052389331674e-02, -9.986344507851598884e-01, 4.371606177588026332e-02, 0.000000000000000000e+00, 4.213438997202746172e+00, -2.669004219602048700e+00, -5.038980792729224056e+00, 1.000000000000000000e+00, 9.995908464727808473e-01, 0.000000000000000000e+00, -2.860314052389331674e-02, 0.000000000000000000e+00, -2.857577340629115226e-02, 4.373395567810520884e-02, -9.986344507851598884e-01, 0.000000000000000000e+00, 1.250928479926565178e-03, 9.990432128395375644e-01, 4.371606177588026332e-02, 0.000000000000000000e+00, -4.281680508991672518e+00, 5.150885672849675245e+00, -2.324557579637298588e+00, 1.000000000000000000e+00, 1.529941909001901190e-01, 3.005799881285367015e-01, 1.799999987925817493e+02, 2.008072585221048101e+01, 2.591931043704768373e-02, 2.409542666756870830e-02
-4.258199362684278455e+00, 6.181062807419614558e+00, -2.209938944575508213e+00, 1.012984032446745619e+00, 6.181062807419614558e+00, -2.353210562617354284e+00, -1.671377469763216439e+00, 6.172193824575513688e+00, -2.137871034888254584e+00, -2.054053358502363480e+00, 6.171450389214756527e+00, -2.106073162497275053e+00, 1.539208983645993511e-01, 2.741941824659180904e-01, 5.273130108544767936e+00, 9.945202991100312584e-01, 2.637193246022534154e+01, 1.418191700632940311e-01, 1.159574102993931599e-01, 4.371577847675669481e+00, -3.053476201177356825e-02, 2.901521403064724502e+00, 1.468199289706710554e-03, 9.985389198108113318e-01, 5.401731216844891242e-02, 5.541567274868860693e+00, 5.354333936887852197e+00, 1.315789473684210620e+00, 9.996308239368890680e-01, -2.713042989157974857e-02, 1.468199289706710554e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.403726143188563452e-02, 9.985389198108113318e-01, 0.000000000000000000e+00, -2.717012762679298088e-02, -9.981702831435326218e-01, 5.401731216844891242e-02, 0.000000000000000000e+00, 4.196583014236083820e+00, -2.655429868161968798e+00, -6.046404931881492750e+00, 1.000000000000000000e+00, 9.996308239368890680e-01, 0.000000000000000000e+00, -2.717012762679298088e-02, 0.000000000000000000e+00, -2.713042989157974857e-02, 5.403726143188563452e-02, -9.981702831435326218e-01, 0.000000000000000000e+00, 1.468199289706710554e-03, 9.985389198108113318e-01, 5.401731216844891242e-02, 0.000000000000000000e+00, -4.258199362684278455e+00, 6.181062807419614558e+00, -2.209938944575508213e+00, 1.000000000000000000e+00, 1.515722752309772992e-01, 3.005995593167050672e-01, 1.800000000000000000e+02, 1.989806286884826747e+01, 2.536967287436681096e-02, 2.360259783158647623e-02
-4.234718216376883504e+00, 7.211239941989548541e+00, -2.095320309513718282e+00, 9.156049175902151172e-01, 7.211239941989548541e+00, -2.227571033860037630e+00, -1.706881725096955460e+00, 7.200894645666267024e+00, -2.021163993047535801e+00, -2.081302337334742791e+00, 7.199991954481455458e+00, -1.990618549893272915e+00, 1.528642223132884448e-01, 2.743715823714244495e-01, 5.152020830544729257e+00, 9.153357977389882105e-01, 2.457799343079266663e+01, 1.321145231885410831e-01, 1.035976584161500957e-01, 3.955969047507402525e+00, -2.773396464755981811e-02, 2.750662806982176800e+00, 1.667576818909419700e-03, 9.978876798995907071e-01, 6.494149283905585601e-02, 5.412016150829515482e+00, 5.230196267894699602e+00, 1.368421052631578982e+00, 9.996704794810679084e-01, -2.561545708444572592e-02, 1.667576818909419700e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.496289944739309929e-02, 9.978876798995907071e-01, 0.000000000000000000e+00, -2.566967966477269256e-02, -9.975588554334742231e-01, 6.494149283905585601e-02, 0.000000000000000000e+00, 4.179536588692382537e+00, -2.667142627703832147e+00, -7.052872548103152894e+00, 1.000000000000000000e+00, 9.996704794810679084e-01, 0.000000000000000000e+00, -2.566967966477269256e-02, 0.000000000000000000e+00, -2.561545708444572592e-02, 6.496289944739309929e-02, -9.975588554334742231e-01, 0.000000000000000000e+00, 1.667576818909419700e-03, 9.978876798995907071e-01, 6.494149283905585601e-02, 0.000000000000000000e+00, -4.234718216376883504e+00, 7.211239941989548541e+00, -2.095320309513718282e+00, 1.000000000000000000e+00, 1.501503998188939426e-01, 3.006149054181023184e-01, 1.800000000000000000e+02, 1.971524522317525552e+01, 2.484195384095013587e-02, 2.312870861470587083e-02
-4.211237070069489441e+00, 8.241417076559482524e+00, -1.980701674451928351e+00, 8.182258027336845041e-01, 8.241417076559482524e+00, -2.101931505102721420e+00, -1.742399665648354912e+00, 8.229596132082438231e+00, -1.904456564159761722e+00, -2.108560159143427093e+00, 8.228521499930806726e+00, -1.875164928129571251e+00, 1.517763363603758797e-01, 2.745575720506854278e-01, 5.030923718438312875e+00, 8.406809756025487301e-01, 2.286796176565960081e+01, 1.228733305109852431e-01, 9.228830218382277906e-02, 3.571109214990957792e+00, -2.513800893280622797e-02, 2.604121633545505077e+00, 1.844974787658473694e-03, 9.970646139718377654e-01, 7.654248253893367049e-02, 5.282546597624627971e+00, 5.106102647583235843e+00, 1.421052631578947345e+00, 9.997096267570536599e-01, -2.402619897747638317e-02, 1.844974787658473694e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.656471488348964849e-02, 9.970646139718377654e-01, 0.000000000000000000e+00, -2.409693277727234864e-02, -9.967750930864518466e-01, 7.654248253893367049e-02, 0.000000000000000000e+00, 4.162285404403538891e+00, -2.706495864417825636e+00, -8.057847886469987841e+00, 1.000000000000000000e+00, 9.997096267570536599e-01, 0.000000000000000000e+00, -2.409693277727234864e-02, 0.000000000000000000e+00, -2.402619897747638317e-02, 7.656471488348964849e-02, -9.967750930864518466e-01, 0.000000000000000000e+00, 1.844974787658473694e-03, 9.970646139718377654e-01, 7.654248253893367049e-02, 0.000000000000000000e+00, -4.211237070069489441e+00, 8.241417076559482524e+00, -1.980701674451928351e+00, 1.000000000000000000e+00, 1.487285661051761243e-01, 3.006258535673397847e-01, 1.800000000000000000e+02, 1.953227362598120109e+01, 2.433486842727716759e-02, 2.267268832189403907e-02
-4.187755923762095378e+00, 9.271594211129416507e+00, -1.866083039390138421e+00, 7.208466878771540021e-01, 9.271594211129416507e+00, -1.976291976345404766e+00, -1.777932322578686275e+00, 9.258298349339684208e+00, -1.787748799026424251e+00, -2.135827326507928614e+00, 9.257037875546975769e+00, -1.759712888426421484e+00, 1.506569083131746034e-01, 2.747527878676233604e-01, 4.909839672410543088e+00, 7.704196058697908578e-01, 2.123981219266219256e+01, 1.140833020641062873e-01, 8.196647850934309087e-02, 3.215436240444168536e+00, -2.273647049762137981e-02, 2.461905302577016119e+00, 1.995549797593812284e-03, 9.960403498311332093e-01, 8.887991499365503756e-02, 5.153164725725101647e+00, 4.982056369444725519e+00, 1.473684210526315708e+00, 9.997480445689000961e-01, -2.235766449488699528e-02, 1.995549797593812284e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.890231441460914874e-02, 9.960403498311332093e-01, 0.000000000000000000e+00, -2.244654496043003988e-02, -9.957893920553984035e-01, 8.887991499365503756e-02, 0.000000000000000000e+00, 4.144813679069415890e+00, -2.776120320931641849e+00, -9.060667764147520842e+00, 1.000000000000000000e+00, 9.997480445689000961e-01, 0.000000000000000000e+00, -2.244654496043003988e-02, 0.000000000000000000e+00, -2.235766449488699528e-02, 8.890231441460914874e-02, -9.957893920553984035e-01, 0.000000000000000000e+00, 1.995549797593812284e-03, 9.960403498311332093e-01, 8.887991499365503756e-02, 0.000000000000000000e+00, -4.187755923762095378e+00, 9.271594211129416507e+00, -1.866083039390138421e+00, 1.000000000000000000e+00, 1.473067756075622514e-01, 3.006322202355521389e-01, 1.800000000000000000e+02, 1.934914879230849039e+01, 2.384723023100102438e-02, 2.223354547019075825e-02
-4.164274777454700427e+00, 1.030177134569935049e+01, -1.751464404328348490e+00, 6.234675730206233890e-01, 1.030177134569935049e+01, -1.850652447588088112e+00, -1.813480826041470095e+00, 1.028700137118490510e+01, -1.671040761870174141e+00, -2.163104342808479519e+00, 1.028553980578719695e+01, -1.644263164043105352e+00, 1.495058338425279409e-01, 2.749579303188186552e-01, 4.788769683588956383e+00, 7.044154640373608833e-01, 1.969151929726364614e+01, 1.057321284849490062e-01, 7.257130805505024318e-02, 2.887428695887051422e+00, -2.051919116398793694e-02, 2.324022051025022684e+00, 2.113553244912649842e-03, 9.947801189106438846e-01, 1.020198407801456708e-01, 5.023877254878758691e+00, 4.858061051274289888e+00, 1.526315789473684070e+00, 9.997854703438436852e-01, -2.060451848552656562e-02, 2.113553244912649842e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.020417317577732574e-01, 9.947801189106438846e-01, 0.000000000000000000e+00, -2.071263598240182663e-02, -9.945667090737826399e-01, 1.020198407801456708e-01, 0.000000000000000000e+00, 4.127103972375564922e+00, -2.878961653591364023e+00, -1.006051178813479652e+01, 1.000000000000000000e+00, 9.997854703438436852e-01, 0.000000000000000000e+00, -2.071263598240182663e-02, 0.000000000000000000e+00, -2.060451848552656562e-02, 1.020417317577732574e-01, -9.945667090737826399e-01, 0.000000000000000000e+00, 2.113553244912649842e-03, 9.947801189106438846e-01, 1.020198407801456708e-01, 0.000000000000000000e+00, -4.164274777454700427e+00, 1.030177134569935049e+01, -1.751464404328348490e+00, 1.000000000000000000e+00, 1.458850299258254157e-01, 3.006338106418924849e-01, 1.800000000000000000e+02, 1.916587144144445531e+01, 2.337794209444924581e-02, 2.181036059640668531e-02
-4.140793631147307252e+00, 1.133194848026928980e+01, -1.636845769266558115e+00, 5.260884581640924429e-01, 1.133194848026928980e+01, -1.725012918830771014e+00, -1.849046416312803753e+00, 1.131570528083991789e+01, -1.554332533110653003e+00, -2.190391698958665145e+00, 1.131402587749319899e+01, -1.528816663025073908e+00, 1.483233083601712687e-01, 2.751737722778690998e-01, 4.667714845810293056e+00, 6.425323274585327260e-01, 1.822105750398339552e+01, 9.780747892167419855e-02, 6.404389583010768050e-02, 2.585605820389410781e+00, -1.847627873349782374e-02, 2.190481035420367206e+00, 2.192151970008290526e-03, 9.932426536853912191e-01, 1.160354487634810139e-01, 4.894691589716743785e+00, 4.734120674350263513e+00, 1.578947368421052655e+00, 9.998215922509402498e-01, -1.876108042024868597e-02, 2.192151970008290526e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.160561540806950981e-01, 9.932426536853912191e-01, 0.000000000000000000e+00, -1.888871802941241920e-02, -9.930654514992770521e-01, 1.160354487634810139e-01, 0.000000000000000000e+00, 4.109136963282939981e+00, -3.018323104069615681e+00, -1.105636519765943859e+01, 1.000000000000000000e+00, 9.998215922509402498e-01, 0.000000000000000000e+00, -1.888871802941241920e-02, 0.000000000000000000e+00, -1.876108042024868597e-02, 1.160561540806950981e-01, -9.930654514992770521e-01, 0.000000000000000000e+00, 2.192151970008290526e-03, 9.932426536853912191e-01, 1.160354487634810139e-01, 0.000000000000000000e+00, -4.140793631147307252e+00, 1.133194848026928980e+01, -1.636845769266558115e+00, 1.000000000000000000e+00, 1.444633307478218054e-01, 3.006304176879541767e-01, 1.800000000000000000e+02, 1.898244229691361795e+01, 2.292598786796140597e-02, 2.140227983450176605e-02
